RamanShift	Intensity
2057	103.9906
2058	83.89699
2059	76.81218
2060	65.3497
2061	68.97711
2062	91.01143
2063	117.2408
2064	140.8318
2065	158.4576
2066	162.0388
2067	151.0899
2068	139.1707
2069	128.3809
2070	122.5187
2071	117.769
2072	114.9929
2073	112.2442
2074	106.3249
2075	98.67172
2076	90.93327
2077	82.29486
2078	83.21927
2079	107.988
2080	124.9153
2081	119.517
2082	111.0632
2083	104.5652
2084	106.6947
2085	113.6413
2086	122.4263
2087	128.5076
2088	143.4408
2089	156.9212
2090	150.9302
2091	134.9968
2092	122.5778
2093	128.0326
2094	132.6971
2095	123.1553
2096	121.4099
2097	127.5646
2098	135.9993
2099	135.0551
2100	123.209
2101	108.0442
2102	94.44227
2103	85.18904
2104	69.56015
2105	63.03938
2106	69.56318
2107	71.76687
2108	80.77505
2109	100.1506
2110	102.8547
2111	88.29456
2112	70.95427
2113	69.38828
2114	83.02668
2115	90.09449
2116	94.42102
2117	97.50843
2118	108.9921
2119	110.3098
2120	95.18384
2121	82.09736
2122	77.30508
2123	82.78967
2124	89.55972
2125	97.52537
2126	107.6153
2127	110.0577
2128	104.439
2129	100.2729
2130	100.396
2131	102.3983
2132	92.92983
2133	80.84463
2134	74.45573
2135	77.01086
2136	80.03075
2137	73.37583
2138	59.74482
2139	46.88872
2140	43.27029
2141	48.3212
2142	58.92525
2143	67.23694
2144	76.32428
2145	79.33557
2146	67.20276
2147	46.43565
2148	30.04635
2149	27.40413
2150	34.25882
2151	41.72686
2152	49.6653
2153	56.44612
2154	61.30943
2155	61.321
2156	60.25996
2157	65.02502
2158	79.46946
2159	90.6087
2160	81.11962
2161	61.06375
2162	42.46206
2163	36.4151
2164	32.94004
2165	29.06624
2166	25.6473
2167	35.35859
2168	56.85397
2169	71.8716
2170	78.07697
2171	78.69099
2172	87.4487
2173	96.41883
2174	97.50689
2175	88.23874
2176	80.29942
2177	86.47881
2178	82.36091
2179	64.84794
2180	40.36238
2181	35.43303
2182	51.77186
2183	67.5854
2184	84.01649
2185	95.20035
2186	101.6927
2187	94.27832
2188	75.46539
2189	52.38485
2190	52.33592
2191	78.40273
2192	91.15591
2193	91.05693
2194	81.09225
2195	66.80918
2196	56.2173
2197	53.67973
2198	40.95722
2199	42.78579
2200	73.92706
2201	87.04086
2202	86.04483
2203	88.37122
2204	91.18872
2205	93.89365
2206	95.80492
2207	87.21482
2208	79.26748
2209	90.82583
2210	81.76975
2211	62.50562
2212	71.88442
2213	90.14639
2214	105.7085
2215	113.5224
2216	113.552
2217	109.0639
2218	110.5827
2219	95.65203
2220	68.87231
2221	59.51108
2222	67.34359
2223	82.22098
2224	82.6478
2225	79.90599
2226	82.99391
2227	96.12943
2228	106.4496
2229	108.223
2230	118.6788
2231	133.5569
2232	144.7355
2233	138.077
2234	127.5098
2235	125.9834
2236	120.1237
2237	109.7565
2238	98.48103
2239	100.0976
2240	106.8996
2241	106.8996
2242	95.8903
2243	87.04305
2244	90.86275
2245	84.89378
2246	87.57996
2247	111.0183
2248	126.6367
2249	130.9662
2250	129.6937
2251	130.1129
2252	129.7501
2253	125.879
2254	114.0927
2255	111.9964
2256	130.0409
2257	119.7258
2258	95.36461
2259	85.19479
2260	78.0614
2261	71.28056
2262	61.84665
2263	67.57307
2264	89.84334
2265	117.0889
2266	134.8554
2267	141.9394
2268	146.3956
2269	137.2428
2270	119.9192
2271	108.8769
2272	116.7109
2273	141.5602
2274	168.9228
2275	198.5984
2276	204.9478
2277	177.3279
2278	148.7566
2279	130.3572
2280	127.2445
2281	131.9771
2282	149.7524
2283	177.0383
2284	209.5034
2285	219.3161
2286	194.9224
2287	173.1194
2288	157.4857
2289	147.8842
2290	128.9025
2291	121.4818
2292	137.1844
2293	161.5114
2294	173.2217
2295	160.7944
2296	149.1744
2297	137.548
2298	131.0736
2299	136.7191
2300	157.7696
2301	184.2785
2302	205.8255
2303	211.2703
2304	200.5242
2305	188.3475
2306	176.06
2307	175.5104
2308	204.851
2309	217.6511
2310	197.9393
2311	172.5663
2312	160.9188
2313	164.8382
2314	158.008
2315	159.4012
2316	173.945
2317	196.8179
2318	198.8016
2319	187.834
2320	194.7774
2321	210.7658
2322	233.1335
2323	254.6851
2324	251.3005
2325	238.729
2326	243.8978
2327	240.5412
2328	220.6292
2329	187.8733
2330	173.7591
2331	160.0668
2332	129.3915
2333	89.44713
2334	74.45092
2335	98.02096
2336	131.6308
2337	147.0587
2338	145.3058
2339	190.7937
2340	217.2863
2341	209.7025
2342	217.5024
2343	220.5716
2344	224.306
2345	244.761
2346	248.6313
2347	237.8726
2348	234.1097
2349	225.2396
2350	217.07
2351	216.2225
2352	210.0664
2353	203.6697
2354	200.9339
2355	189.7431
2356	182.1465
2357	184.3585
2358	180.3911
2359	182.4459
2360	193.251
2361	203.8545
2362	201.4711
2363	187.9393
2364	181.8199
2365	193.6922
2366	215.7505
2367	227.8891
2368	244.0696
2369	261.4538
2370	273.0298
2371	264.401
2372	248.0698
2373	241.291
2374	228.933
2375	214.1204
2376	200.2297
2377	185.6312
2378	185.7503
2379	195.8977
2380	188.2734
2381	185.5027
2382	187.8481
2383	180.7846
2384	177.5969
2385	179.2487
2386	181.431
2387	190.6787
2388	195.7519
2389	187.7665
2390	176.4095
2391	177.1499
2392	193.1483
2393	200.0522
2394	203.6279
2395	202.9801
2396	193.0498
2397	181.8312
2398	172.7607
2399	165.211
2400	193.2513
2401	231.0642
2402	237.197
2403	237.2722
2404	229.4604
2405	214.4848
2406	181.1272
2407	144.2977
2408	126.8005
2409	139.0549
2410	155.9535
2411	163.1252
2412	161.1565
2413	153.602
2414	132.317
2415	98.27296
2416	77.00003
2417	88.6218
2418	128.5182
2419	168.2145
2420	191.1544
2421	194.0231
2422	197.5446
2423	188.4321
2424	163.1041
2425	127.2476
2426	122.1674
2427	134.6193
2428	137.0779
2429	135.287
2430	143.3806
2431	161.7651
2432	169.55
2433	151.5455
2434	122.953
2435	119.4202
2436	128.3708
2437	142.7961
2438	152.7185
2439	165.775
2440	173.9383
2441	171.3854
2442	158.6921
2443	145.0376
2444	145.6289
2445	168.7372
2446	176.4829
2447	179.0934
2448	197.4449
2449	192.5226
2450	171.0414
2451	147.4018
2452	120.5864
2453	94.22302
2454	79.81519
2455	87.24531
2456	123.4626
2457	164.3098
2458	178.5165
2459	177.9275
2460	159.9405
2461	134.6841
2462	105.9678
2463	107.7295
2464	134.3155
2465	145.4035
2466	156.9509
2467	162.3616
2468	156.7537
2469	143.9593
2470	128.6639
2471	123.4199
2472	140.5189
2473	127.2804
2474	101.229
2475	112.3555
2476	122.0193
2477	129.3613
2478	134.9306
2479	138.3106
2480	136.7771
2481	126.8822
2482	106.4202
2483	93.23517
2484	87.56607
2485	81.79371
2486	77.42731
2487	90.05273
2488	107.1292
2489	85.06431
2490	85.56788
2491	104.3513
2492	104.1242
2493	102.989
2494	92.70596
2495	82.51895
2496	114.3751
2497	120.7325
2498	101.9451
2499	111.2459
2500	118.6503
2501	118.0526
2502	112.68
2503	119.3972
2504	132.5157
2505	140.4256
2506	133.4528
2507	144.2796
2508	149.9418
2509	129.3344
2510	120.9332
2511	120.2423
2512	117.3285
2513	99.27841
2514	86.78835
2515	94.87548
2516	120.1833
2517	116.5878
2518	121.5378
2519	146.2919
2520	160.5243
2521	157.0671
2522	136.6554
2523	115.2309
2524	109.9931
2525	108.0701
2526	105.2967
2527	114.6323
2528	131.1225
2529	134.6818
2530	116.0054
2531	114.7325
2532	121.196
2533	128.0241
2534	134.894
2535	117.9182
2536	110.1232
2537	136.3559
2538	128.0075
2539	117.2454
2540	111.8643
2541	91.73075
2542	84.19334
2543	95.24714
2544	117.0402
2545	143.5089
2546	154.2553
2547	144.0504
2548	127.0105
2549	117.3024
2550	111.2415
2551	104.2523
2552	104.8545
2553	84.20818
2554	60.82956
2555	71.02812
2556	73.27209
2557	98.32259
2558	140.3445
2559	144.1053
2560	144.945
2561	143.3094
2562	134.6988
2563	134.7611
2564	124.2248
2565	104.5659
2566	96.33831
2567	67.28133
2568	49.94199
2569	62.33216
2570	52.89927
2571	57.83702
2572	78.63148
2573	96.26359
2574	118.9781
2575	129.2494
2576	126.3365
2577	134.9651
2578	127.8821
2579	111.5031
2580	103.0775
2581	100.9744
2582	109.8585
2583	119.0321
2584	115.1663
2585	122.7024
2586	125.0491
2587	114.6623
2588	108.1001
2589	92.20867
2590	77.40449
2591	78.30458
2592	94.05838
2593	130.5594
2594	164.207
2595	167.7321
2596	181.9539
2597	177.0024
2598	146.2585
2599	124.4798
2600	123.5572
2601	138.0957
2602	147.0867
2603	134.1303
2604	132.1373
2605	140.937
2606	139.4292
2607	145.2242
2608	158.3777
2609	165.8694
2610	150.0809
2611	132.1165
2612	116.3969
2613	107.1243
2614	109.3058
2615	121.575
2616	136.7264
2617	142.8313
2618	131.5982
2619	113.2838
2620	90.56731
2621	60.22679
2622	46.42524
2623	52.0329
2624	70.56483
2625	93.37863
2626	111.2938
2627	131.3383
2628	151.7426
2629	146.7278
2630	135.8101
2631	128.6762
2632	128.7131
2633	133.0695
2634	135.507
2635	140.8477
2636	153.6176
2637	143.2968
2638	141.7272
2639	154.9679
2640	158.7914
2641	147.3412
2642	134.6686
2643	126.7117
2644	109.7292
2645	89.04362
2646	85.18962
2647	102.367
2648	113.4975
2649	91.09084
2650	63.01804
2651	65.06716
2652	79.41537
2653	102.903
2654	125.9217
2655	140.4769
2656	151.6186
2657	136.1628
2658	97.11361
2659	59.18845
2660	45.27194
2661	60.7367
2662	96.64013
2663	132.2923
2664	145.9561
2665	140.9897
2666	122.6077
2667	93.42599
2668	76.26399
2669	90.08363
2670	126.2989
2671	152.6668
2672	139.8126
2673	120.8612
2674	119.061
2675	109.1585
2676	95.30195
2677	84.03697
2678	80.38644
2679	80.79302
2680	65.19393
2681	81.07529
2682	146.1761
2683	198.4435
2684	221.0225
2685	204.5173
2686	162.7603
2687	117.4358
2688	79.16021
2689	70.73134
2690	94.01182
2691	120.9521
2692	139.1352
2693	135.2983
2694	113.5885
2695	94.79567
2696	103.4063
2697	126.0264
2698	137.1631
2699	137.2752
2700	148.2893
2701	155.1131
2702	145.8646
2703	143.6359
2704	149.8645
2705	155.9647
2706	151.4682
2707	138.065
2708	133.6852
2709	140.4003
2710	150.5817
2711	156.7266
2712	161.3794
2713	158.65
2714	150.3523
2715	149.2572
2716	139.562
2717	130.7285
2718	135.535
2719	154.7299
2720	158.9404
2721	156.2944
2722	167.3235
2723	201.3963
2724	221.7643
2725	208.8632
2726	185.4568
2727	197.3677
2728	178.7594
2729	163.2297
2730	178.0847
2731	212.8769
2732	228.1675
2733	228.9576
2734	228.1225
2735	229.8006
2736	203.0535
2737	194.8054
2738	204.4222
2739	198.2695
2740	181.0544
2741	177.8618
2742	171.2967
2743	139.0305
2744	106.626
2745	98.17731
2746	97.61769
2747	93.23816
2748	118.1776
2749	142.8507
2750	144.8386
2751	129.1733
2752	130.4486
2753	128.9628
2754	135.0784
2755	152.7506
2756	170.5248
2757	157.5966
2758	136.6765
2759	135.4596
2760	158.0992
2761	164.4827
2762	183.8282
2763	200.8943
2764	191.6773
2765	172.78
2766	162.9633
2767	172.476
2768	187.6073
2769	178.6365
2770	168.3398
2771	157.9831
2772	148.2068
2773	140.9747
2774	133.1371
2775	125.3224
2776	120.7876
2777	121.3456
2778	116.5199
2779	121.4525
2780	129.0284
2781	128.6329
2782	127.6952
2783	107.3077
2784	95.30762
2785	99.25978
2786	88.4173
2787	73.34792
2788	59.08846
2789	56.38352
2790	70.44038
2791	87.19633
2792	113.9596
2793	138.7769
2794	145.4125
2795	131.3646
2796	103.0377
2797	83.75874
2798	82.77533
2799	87.78567
2800	120.4483
2801	147.9617
2802	148.5178
2803	129.0712
2804	115.653
2805	92.99058
2806	75.81409
2807	77.42377
2808	91.05424
2809	102.7943
2810	105.9481
2811	106.5452
2812	106.6399
2813	66.62659
2814	50.49332
2815	56.45483
2816	69.59373
2817	108.6135
2818	150.2423
2819	159.0011
2820	123.5032
2821	73.20885
2822	55.05853
2823	64.2649
2824	74.77177
2825	76.90771
2826	103.2451
2827	105.9444
2828	99.80075
2829	102.8819
2830	118.9692
2831	149.1714
2832	149.4763
2833	146.8274
2834	164.6326
2835	167.31
2836	169.9791
2837	183.2086
2838	199.3699
2839	207.8349
2840	236.0907
2841	259.6705
2842	275.6797
2843	293.3806
2844	320.9702
2845	364.5335
2846	389.4749
2847	406.8419
2848	435.9957
2849	443.4515
2850	435.559
2851	427.126
2852	421.2503
2853	407.2423
2854	400.1021
2855	394.1557
2856	400.8742
2857	416.371
2858	409.7998
2859	394.5536
2860	377.8336
2861	362.0121
2862	345.9605
2863	336.6936
2864	343.3625
2865	359.2932
2866	382.4719
2867	416.6183
2868	456.12
2869	462.1109
2870	445.8311
2871	432.7027
2872	425.7912
2873	422.3783
2874	424.8535
2875	421.6687
2876	404.8013
2877	385.3883
2878	356.8718
2879	340.1776
2880	339.7481
2881	341.9279
2882	340.9683
2883	349.529
2884	373.6771
2885	398.0338
2886	400.5971
2887	398.8302
2888	388.9662
2889	391.9873
2890	410.6359
2891	422.5189
2892	437.4496
2893	430.0667
2894	406.8119
2895	377.7821
2896	340.2719
2897	331.9944
2898	342.867
2899	357.663
2900	365.8011
2901	365.2038
2902	357.2926
2903	330.6924
2904	311.9783
2905	325.4374
2906	349.5945
2907	352.9978
2908	351.2916
2909	337.522
2910	306.9152
2911	290.5476
2912	297.4477
2913	316.2126
2914	323.3692
2915	312.6467
2916	307.9313
2917	306.9332
2918	303.3939
2919	301.6163
2920	303.9048
2921	296.6977
2922	293.6553
2923	287.1997
2924	279.0331
2925	274.0233
2926	267.2552
2927	261.6071
2928	261.1718
2929	270.2246
2930	282.7505
2931	281.4362
2932	257.6891
2933	252.1303
2934	257.4604
2935	260.9326
2936	283.2747
2937	282.6394
2938	274.3572
2939	244.2194
2940	201.0775
2941	188.1761
2942	166.302
2943	152.6169
2944	154.6392
2945	161.7453
2946	158.7222
2947	172.1702
2948	178.039
2949	171.4209
2950	144.1018
2951	111.4633
2952	149.6748
2953	147.7035
2954	145.3487
2955	163.2311
2956	175.8213
2957	170.6347
2958	126.0761
2959	117.3674
2960	131.2871
2961	118.8585
2962	98.18443
2963	84.91199
2964	80.73625
2965	59.02118
2966	33.65863
2967	51.29256
2968	64.18256
2969	81.21205
2970	91.80943
2971	99.60561
2972	108.7606
2973	95.45317
2974	96.68057
2975	77.89641
2976	56.3465
2977	56.40999
2978	51.84927
2979	51.01455
2980	52.15656
2981	64.31924
2982	81.18743
2983	84.35963
2984	82.36603
2985	80.59258
2986	85.11897
2987	84.33399
2988	74.35948
2989	79.27557
2990	72.87234
2991	63.87643
2992	52.94885
2993	49.99159
2994	61.73879
2995	49.94608
2996	45.14815
2997	38.33296
2998	26.65627
2999	16.02387
3000	13.88195
3001	61.59526
3002	104.3427
3003	123.058
3004	117.9729
3005	97.33092
3006	85.00674
3007	74.99965
3008	85.61118
3009	99.87218
3010	107.7517
3011	126.8453
3012	110.5853
3013	101.7638
3014	105.2209
3015	107.9882
3016	96.9959
3017	74.74796
3018	79.38
3019	68.94436
3020	59.47258
3021	65.26297
3022	67.92576
3023	66.65195
3024	62.25497
3025	59.84465
3026	81.6701
3027	124.4989
3028	148.4087
3029	143.8681
3030	135.6961
3031	128.6848
3032	115.6214
3033	105.2018
3034	118.4602
3035	107.2627
3036	106.5954
3037	118.9596
3038	138.4566
3039	153.8406
3040	151.9661
3041	140.3142
3042	121.2144
3043	116.02
3044	117.1577
3045	118.789
3046	151.5595
3047	176.3963
3048	177.5076
3049	156.1333
3050	143.7596
3051	155.3002
3052	153.5395
3053	141.3449
3054	155.6228
3055	160.7588
3056	135.5344
3057	102.7045
3058	86.27048
3059	87.14428
3060	73.20124
3061	86.9994
3062	115.1497
3063	122.5995
3064	130.6846
3065	109.0597
3066	122.4513
3067	154.5123
3068	185.8411
3069	196.984
3070	168.9945
3071	142.8506
3072	117.0996
3073	124.3777
3074	151.8115
3075	167.4756
3076	161.0198
3077	126.8219
3078	99.1791
3079	89.75821
3080	94.39373
3081	105.8011
3082	116.7221
3083	116.0185
3084	126.2232
3085	140.4812
3086	153.098
3087	155.0584
3088	138.0302
3089	105.4628
3090	77.38653
3091	113.5261
3092	151.5641
3093	183.9019
3094	218.3755
3095	221.274
3096	192.3987
3097	147.5501
3098	148.0688
3099	153.7489
3100	151.7379
3101	163.1701
3102	157.4801
3103	143.222
3104	146.8955
3105	159.8087
3106	153.2272
3107	136.4187
3108	144.3539
3109	152.7052
3110	144.7415
3111	156.872
3112	162.6174
3113	130.9659
3114	93.76422
3115	105.3877
3116	117.4421
3117	112.6988
3118	92.17501
3119	74.26923
3120	59.07748
3121	52.194
3122	88.11044
3123	115.6123
3124	127.9914
3125	129.321
3126	114.8026
3127	82.96205
3128	57.61822
3129	66.81572
3130	76.926
3131	108.1585
3132	142.8491
3133	154.2015
3134	138.0419
3135	120.9088
3136	121.106
3137	94.97049
3138	90.11524
3139	85.56117
3140	75.70925
3141	72.69038
3142	82.58692
3143	104.8545
3144	98.06373
3145	103.8165
3146	99.83729
3147	96.76239
3148	104.2849
3149	106.4012
3150	107.544
3151	109.549
3152	93.16408
3153	90.42719
3154	95.76575
3155	87.32776
3156	71.47567
3157	71.17976
3158	80.53284
3159	70.85247
3160	99.74771
3161	123.037
3162	108.6047
3163	85.38931
3164	75.55217
3165	78.90609
3166	84.24508
3167	100.8548
3168	108.5005
3169	88.42143
3170	54.29338
3171	38.27629
3172	42.12278
3173	52.64993
3174	71.37413
3175	97.25175
3176	108.9806
3177	110.5395
3178	115.7915
3179	108.2132
3180	90.09786
3181	88.29143
3182	104.7775
3183	118.6174
3184	136.4233
3185	148.3234
3186	129.1075
3187	109.621
3188	109.1117
3189	94.60879
3190	83.64342
3191	87.23872
3192	84.1294
3193	73.85307
3194	89.17563
3195	107.7037
3196	76.73055
3197	68.11581
3198	55.07622
3199	49.01722
3200	68.9838
