RamanShift	Intensity
2048	67.95948
2049	44.09728
2050	39.30147
2051	61.73799
2052	78.53664
2053	92.16244
2054	103.3769
2055	100.8426
2056	84.14632
2057	63.83577
2058	47.38364
2059	39.69564
2060	27.77539
2061	31.43743
2062	53.75732
2063	75.98544
2064	88.08141
2065	87.13599
2066	78.14648
2067	67.65742
2068	64.53081
2069	58.5919
2070	50.76204
2071	55.97104
2072	62.79763
2073	59.26545
2074	44.73477
2075	22.94263
2076	1.507596
2077	-1.623314
2078	17.17567
2079	43.7971
2080	65.11142
2081	70.1282
2082	65.5315
2083	57.46347
2084	56.88168
2085	62.32627
2086	82.49512
2087	119.1121
2088	146.2654
2089	152.5676
2090	154.2143
2091	131.4868
2092	95.60721
2093	82.14445
2094	73.03928
2095	56.64157
2096	64.43123
2097	82.74271
2098	87.48424
2099	99.01009
2100	106.6487
2101	93.83318
2102	81.22329
2103	73.83929
2104	54.75927
2105	42.12223
2106	43.05622
2107	37.96471
2108	45.03878
2109	71.19355
2110	82.88445
2111	76.3638
2112	64.1835
2113	60.90546
2114	69.07296
2115	76.63929
2116	83.07976
2117	88.89835
2118	106.579
2119	113.9042
2120	102.0971
2121	94.31358
2122	86.28892
2123	75.87013
2124	78.35446
2125	88.6456
2126	91.09991
2127	94.28899
2128	95.97569
2129	90.90765
2130	92.79963
2131	99.06675
2132	84.82242
2133	65.86995
2134	56.0943
2135	55.32072
2136	60.2284
2137	61.04119
2138	46.45638
2139	31.93184
2140	37.52797
2141	46.70189
2142	53.64031
2143	56.00138
2144	58.64268
2145	59.19779
2146	51.8987
2147	31.99968
2148	9.151875
2149	4.949381
2150	8.704876
2151	9.400675
2152	14.51537
2153	19.88321
2154	21.70659
2155	23.7696
2156	28.46319
2157	38.32638
2158	62.25557
2159	83.11668
2160	78.13866
2161	62.07937
2162	46.15788
2163	40.68229
2164	24.65367
2165	1.666949
2166	-5.139142
2167	8.96333
2168	34.48333
2169	50.26468
2170	52.51014
2171	46.4482
2172	53.27626
2173	60.27613
2174	55.33534
2175	51.05356
2176	51.3357
2177	57.22657
2178	64.2001
2179	63.3485
2180	47.53799
2181	49.99602
2182	68.39697
2183	76.64943
2184	81.01266
2185	80.9716
2186	77.65632
2187	68.87824
2188	55.48629
2189	33.04065
2190	26.15498
2191	40.91086
2192	49.85493
2193	54.13182
2194	52.85187
2195	46.78555
2196	37.83404
2197	29.15416
2198	15.69653
2199	8.196376
2200	13.33731
2201	13.59773
2202	12.97424
2203	17.25372
2204	19.43574
2205	20.03636
2206	22.2607
2207	24.65962
2208	29.95401
2209	41.76347
2210	25.70551
2211	-1.509378
2212	7.968821
2213	29.1474
2214	46.59535
2215	50.9117
2216	60.50817
2217	75.59637
2218	84.28385
2219	67.56615
2220	34.60854
2221	22.73339
2222	27.54634
2223	37.96581
2224	32.28349
2225	29.14314
2226	37.30601
2227	46.82515
2228	57.66895
2229	69.65782
2230	91.90051
2231	111.8437
2232	118.8623
2233	114.4698
2234	100.0671
2235	84.63302
2236	70.15993
2237	65.52953
2238	71.23274
2239	71.10336
2240	62.1868
2241	46.12575
2242	28.80336
2243	21.3184
2244	26.54387
2245	22.50529
2246	32.52252
2247	68.79234
2248	82.22052
2249	81.51691
2250	88.95526
2251	101.4317
2252	115.5303
2253	124.0228
2254	107.9362
2255	84.1077
2256	74.49383
2257	43.43838
2258	10.90471
2259	1.787967
2260	1.930984
2261	10.06177
2262	18.55165
2263	28.56727
2264	39.61849
2265	51.4479
2266	60.97937
2267	68.60838
2268	76.21968
2269	67.65197
2270	55.71123
2271	58.98731
2272	63.88165
2273	73.39113
2274	89.65266
2275	124.3244
2276	142.533
2277	118.0461
2278	97.30113
2279	87.48979
2280	88.37345
2281	88.03556
2282	96.35979
2283	118.7094
2284	153.1756
2285	166.7397
2286	141.7858
2287	124.7877
2288	106.4856
2289	81.39378
2290	58.00135
2291	50.31606
2292	61.41845
2293	76.86396
2294	88.04057
2295	87.49477
2296	83.6677
2297	67.80351
2298	47.49519
2299	49.59085
2300	70.36882
2301	96.23737
2302	121.4825
2303	138.3024
2304	140.6798
2305	133.351
2306	107.2547
2307	81.09252
2308	92.75839
2309	105.9682
2310	100.6849
2311	81.21353
2312	80.38083
2313	96.22491
2314	91.87868
2315	94.1855
2316	110.0589
2317	133.9015
2318	145.3503
2319	138.3234
2320	123.5416
2321	121.5865
2322	132.9598
2323	143.6628
2324	133.9817
2325	117.7365
2326	116.951
2327	108.4229
2328	88.40857
2329	61.7644
2330	54.71762
2331	53.0163
2332	37.99682
2333	6.171557
2334	-4.197855
2335	21.74277
2336	42.34747
2337	57.91148
2338	69.88614
2339	98.54949
2340	106.9947
2341	91.78928
2342	87.58431
2343	88.6159
2344	96.76801
2345	112.2502
2346	127.1643
2347	131.9987
2348	124.0047
2349	119.0098
2350	113.2501
2351	100.2762
2352	90.82925
2353	88.38573
2354	89.37935
2355	78.14083
2356	65.12066
2357	59.41353
2358	53.03951
2359	52.94535
2360	61.45053
2361	77.58566
2362	83.30589
2363	75.24039
2364	70.40301
2365	70.98518
2366	77.75526
2367	86.86269
2368	103.8317
2369	127.1826
2370	149.3166
2371	150.3961
2372	139.6305
2373	133.9603
2374	118.5668
2375	101.7174
2376	88.78809
2377	66.89211
2378	63.57294
2379	78.79961
2380	78.2606
2381	72.73704
2382	68.41658
2383	69.57335
2384	71.04277
2385	66.35401
2386	52.65126
2387	49.71443
2388	47.6306
2389	34.53725
2390	18.81907
2391	19.67467
2392	42.91279
2393	68.37479
2394	89.32262
2395	98.90522
2396	102.2013
2397	94.67387
2398	76.484
2399	52.76854
2400	48.4278
2401	63.46727
2402	79.22946
2403	82.73041
2404	77.4284
2405	68.79624
2406	48.14608
2407	21.26515
2408	2.538231
2409	0.6768565
2410	20.4008
2411	47.97012
2412	59.69792
2413	64.80099
2414	57.42894
2415	39.3818
2416	24.58205
2417	22.91102
2418	35.29108
2419	52.44182
2420	60.44348
2421	58.97812
2422	68.07182
2423	67.80298
2424	48.39812
2425	13.56404
2426	7.425928
2427	16.86631
2428	15.40437
2429	8.473097
2430	17.18223
2431	40.73791
2432	43.71865
2433	23.03891
2434	1.252538
2435	13.956
2436	36.16351
2437	53.48623
2438	55.50666
2439	56.59862
2440	50.46041
2441	36.9073
2442	19.84585
2443	13.39047
2444	31.17158
2445	75.07571
2446	89.6488
2447	88.01127
2448	105.1845
2449	95.77876
2450	68.39462
2451	43.39551
2452	28.27551
2453	21.13015
2454	22.93168
2455	36.55716
2456	72.71212
2457	102.2476
2458	94.99639
2459	80.54833
2460	55.75915
2461	28.11546
2462	0.5092025
2463	6.42647
2464	42.22294
2465	70.29481
2466	89.86129
2467	103.5469
2468	116.8344
2469	115.5245
2470	109.7829
2471	111.2669
2472	121.4512
2473	111.8103
2474	90.9585
2475	87.14452
2476	87.67333
2477	88.21875
2478	85.92116
2479	89.60069
2480	87.05019
2481	74.36277
2482	58.24984
2483	40.9333
2484	24.90495
2485	12.7689
2486	12.75464
2487	30.25776
2488	48.12218
2489	34.23616
2490	39.94606
2491	57.80392
2492	53.54254
2493	47.32368
2494	42.54081
2495	47.52824
2496	77.21577
2497	87.31612
2498	77.00043
2499	81.74203
2500	74.08359
2501	61.15955
2502	57.08002
2503	65.66853
2504	82.66771
2505	97.77969
2506	104.1766
2507	115.568
2508	112.6954
2509	88.78492
2510	91.96181
2511	100.63
2512	96.25962
2513	75.22166
2514	63.17847
2515	64.42223
2516	70.90614
2517	72.78453
2518	87.84868
2519	116.0418
2520	136.0013
2521	126.1997
2522	106.2309
2523	108.9862
2524	113.6892
2525	123.3907
2526	131.5782
2527	127.2057
2528	122.7006
2529	110.8704
2530	88.60263
2531	85.73808
2532	94.30778
2533	105.2351
2534	116.2387
2535	96.24081
2536	78.75393
2537	96.71902
2538	94.74891
2539	77.4368
2540	51.26564
2541	24.08504
2542	15.96375
2543	29.09148
2544	52.71539
2545	90.03394
2546	116.2072
2547	121.6477
2548	119.039
2549	108.1688
2550	102.1122
2551	105.9975
2552	100.1428
2553	76.05304
2554	54.89233
2555	64.03815
2556	61.71165
2557	79.40376
2558	114.6903
2559	115.9165
2560	110.1424
2561	100.6233
2562	88.76003
2563	87.97626
2564	78.34673
2565	61.60922
2566	59.70685
2567	22.84459
2568	-8.310188
2569	0.3976789
2570	4.707108
2571	24.76153
2572	60.00302
2573	96.34181
2574	125.4372
2575	128.7862
2576	112.5266
2577	107.7133
2578	107.0239
2579	104.5924
2580	98.21085
2581	101.0338
2582	114.7466
2583	123.7985
2584	111.1239
2585	109.275
2586	109.2804
2587	102.5499
2588	92.23814
2589	74.61904
2590	62.0966
2591	66.7429
2592	83.67855
2593	106.7879
2594	121.6301
2595	119.4448
2596	113.3494
2597	92.79702
2598	62.34137
2599	41.53933
2600	56.54012
2601	82.32585
2602	85.45768
2603	90.00107
2604	96.80402
2605	105.556
2606	112.3148
2607	115.1554
2608	116.5532
2609	112.1144
2610	92.31422
2611	84.51614
2612	80.7438
2613	74.38013
2614	82.02007
2615	97.45189
2616	110.8115
2617	112.2268
2618	102.4534
2619	91.99647
2620	75.70184
2621	41.0262
2622	13.60062
2623	9.379371
2624	26.77322
2625	46.49014
2626	56.21846
2627	76.31498
2628	109.3877
2629	111.2314
2630	100.9277
2631	93.63781
2632	96.85635
2633	94.30071
2634	88.46107
2635	90.18839
2636	104.5392
2637	92.94134
2638	87.87578
2639	100.1193
2640	111.1942
2641	110.5006
2642	107.2711
2643	103.4813
2644	86.31367
2645	57.64342
2646	36.36789
2647	35.06686
2648	41.34317
2649	29.85198
2650	20.26018
2651	35.89427
2652	60.57133
2653	80.90996
2654	88.45463
2655	84.6244
2656	75.46148
2657	57.01527
2658	28.4976
2659	-1.953619
2660	-2.741716
2661	26.58642
2662	65.71019
2663	86.29577
2664	79.50793
2665	69.69183
2666	56.63669
2667	15.47771
2668	-2.924149
2669	16.78879
2670	57.69959
2671	82.95879
2672	72.99197
2673	60.13914
2674	63.77187
2675	55.90351
2676	43.82554
2677	38.68948
2678	47.27559
2679	61.81345
2680	50.90853
2681	53.96722
2682	95.14285
2683	131.2942
2684	138.351
2685	114.783
2686	80.33546
2687	54.52065
2688	32.42052
2689	25.88295
2690	37.66833
2691	52.78982
2692	65.6796
2693	59.65898
2694	36.50049
2695	28.18166
2696	33.69897
2697	49.27421
2698	62.58538
2699	62.40729
2700	73.28917
2701	87.94062
2702	91.42754
2703	84.30882
2704	73.77851
2705	75.23122
2706	83.28316
2707	58.6658
2708	51.7001
2709	68.40217
2710	86.5125
2711	76.42854
2712	66.9198
2713	57.47176
2714	42.39107
2715	20.5344
2716	16.07897
2717	22.46466
2718	33.36884
2719	59.10653
2720	70.93136
2721	71.27103
2722	77.40199
2723	102.0485
2724	116.0952
2725	111.9263
2726	108.0291
2727	130.6528
2728	122.0746
2729	106.9855
2730	112.6091
2731	136.4486
2732	128.0614
2733	117.9549
2734	121.2864
2735	125.1975
2736	114.5403
2737	118.3326
2738	136.6268
2739	143.7064
2740	122.1496
2741	117.5284
2742	116.9206
2743	93.36
2744	75.79838
2745	62.81212
2746	51.60528
2747	44.04111
2748	52.51124
2749	72.58762
2750	84.78297
2751	82.60792
2752	84.71956
2753	65.01041
2754	50.4381
2755	59.52256
2756	79.27693
2757	77.01896
2758	86.37394
2759	113.9939
2760	134.4321
2761	134.1931
2762	147.3735
2763	156.2191
2764	131.4034
2765	97.36513
2766	86.5682
2767	106.5163
2768	134.6881
2769	139.9496
2770	149.823
2771	147.7201
2772	132.3233
2773	123.5447
2774	112.4695
2775	103.4561
2776	96.54798
2777	87.86862
2778	69.36779
2779	69.22311
2780	75.75653
2781	69.52323
2782	62.0192
2783	28.86504
2784	9.201813
2785	13.60555
2786	1.748351
2787	2.991623
2788	16.03766
2789	39.58567
2790	68.69659
2791	88.05917
2792	110.0067
2793	121.5037
2794	106.0303
2795	68.20809
2796	38.29418
2797	14.93935
2798	-2.975939
2799	-2.900384
2800	35.2909
2801	80.97849
2802	98.57468
2803	87.47629
2804	104.7459
2805	88.14523
2806	59.48266
2807	53.76912
2808	65.82321
2809	71.07806
2810	62.18513
2811	58.37091
2812	70.87683
2813	30.107
2814	15.17153
2815	14.5349
2816	7.203971
2817	27.19251
2818	57.3249
2819	67.28255
2820	43.42467
2821	6.403066
2822	-5.561773
2823	-1.108935
2824	0.8856795
2825	4.991572
2826	51.70613
2827	72.50587
2828	81.89593
2829	87.69932
2830	83.89448
2831	92.62319
2832	71.25676
2833	51.39474
2834	56.93396
2835	47.34265
2836	34.54871
2837	30.68213
2838	34.14771
2839	38.1792
2840	60.52462
2841	69.15763
2842	65.98344
2843	61.17599
2844	55.59021
2845	65.75724
2846	64.94641
2847	67.78606
2848	91.96778
2849	96.52316
2850	75.531
2851	56.90395
2852	53.58578
2853	48.51589
2854	46.53602
2855	53.64151
2856	75.14736
2857	95.07648
2858	80.96463
2859	72.05052
2860	83.44134
2861	100.5246
2862	100.6317
2863	96.79536
2864	100.2832
2865	96.92715
2866	94.26759
2867	117.376
2868	151.911
2869	167.4332
2870	170.7704
2871	173.7109
2872	169.6311
2873	169.9346
2874	176.9839
2875	175.8533
2876	155.4373
2877	130.4875
2878	104.5591
2879	94.56202
2880	103.7748
2881	118.4192
2882	124.6929
2883	145.8734
2884	161.7872
2885	162.6359
2886	164.1386
2887	181.6721
2888	187.3322
2889	190.5425
2890	200.0235
2891	207.5981
2892	219.7756
2893	215.7664
2894	204.8284
2895	189.9615
2896	155.8972
2897	146.2484
2898	146.8604
2899	154.9006
2900	167.2708
2901	170.2961
2902	162.4014
2903	137.2127
2904	131.238
2905	164.2327
2906	193.3329
2907	208.5009
2908	213.3847
2909	189.9357
2910	133.9251
2911	92.23335
2912	92.15806
2913	117.8789
2914	150.7073
2915	176.7621
2916	182.9752
2917	185.0459
2918	178.2899
2919	164.0784
2920	151.9235
2921	152.8979
2922	154.4664
2923	157.8208
2924	166.1885
2925	174.06
2926	166.3696
2927	158.682
2928	156.9551
2929	156.522
2930	156.1913
2931	165.8707
2932	147.4604
2933	135.0004
2934	149.5727
2935	182.2909
2936	205.7586
2937	204.1356
2938	194.591
2939	168.9905
2940	131.316
2941	116.7012
2942	124.4098
2943	134.475
2944	150.1415
2945	166.0996
2946	165.6397
2947	176.5112
2948	167.4689
2949	147.9622
2950	119.5512
2951	88.85739
2952	116.5412
2953	124.6583
2954	133.4651
2955	140.3775
2956	123.5768
2957	100.5353
2958	63.33055
2959	61.31652
2960	81.60378
2961	84.56852
2962	74.43537
2963	68.50906
2964	61.18865
2965	37.10502
2966	6.944612
2967	1.647724
2968	5.554381
2969	6.218089
2970	24.90513
2971	59.50681
2972	80.89796
2973	81.2757
2974	83.80632
2975	77.86068
2976	62.17452
2977	45.24775
2978	34.75166
2979	25.23214
2980	25.38023
2981	50.9585
2982	85.38451
2983	93.99131
2984	95.02646
2985	92.28177
2986	87.9184
2987	78.70959
2988	72.16689
2989	86.63745
2990	69.37145
2991	58.5567
2992	57.21796
2993	57.04779
2994	58.36657
2995	52.22792
2996	57.89865
2997	44.92733
2998	24.06697
2999	21.5999
3000	22.76059
3001	60.98063
3002	88.89755
3003	102.9554
3004	98.21218
3005	68.13603
3006	57.82325
3007	59.23025
3008	74.64565
3009	77.39642
3010	68.6712
3011	88.16569
3012	79.70452
3013	82.18841
3014	90.22511
3015	86.38943
3016	62.5672
3017	30.97926
3018	31.4065
3019	34.03109
3020	37.08073
3021	36.63842
3022	21.61217
3023	9.479612
3024	-1.466869
3025	1.161473
3026	41.21936
3027	101.5786
3028	125.7766
3029	119.0631
3030	104.6109
3031	71.82895
3032	38.64368
3033	32.10266
3034	46.67989
3035	50.54305
3036	52.63045
3037	54.77203
3038	54.63945
3039	54.30926
3040	61.7735
3041	64.4069
3042	74.79686
3043	88.91235
3044	88.68932
3045	85.07333
3046	120.9135
3047	133.6893
3048	120.0518
3049	93.47177
3050	83.01381
3051	92.42384
3052	84.68185
3053	82.43289
3054	89.68987
3055	82.16956
3056	61.63091
3057	49.5502
3058	43.05634
3059	41.88232
3060	27.73112
3061	34.10542
3062	50.65186
3063	56.9432
3064	77.25605
3065	68.42684
3066	79.32594
3067	94.72511
3068	107.2088
3069	107.4541
3070	78.1871
3071	60.66109
3072	47.00735
3073	69.54497
3074	100.511
3075	104.6822
3076	92.00158
3077	64.51661
3078	33.86733
3079	13.74861
3080	17.26389
3081	40.12043
3082	59.55094
3083	60.14209
3084	74.74281
3085	85.79481
3086	85.87881
3087	74.39044
3088	56.43433
3089	38.18251
3090	20.30972
3091	61.45444
3092	95.12876
3093	122.145
3094	148.8292
3095	134.8024
3096	104.1178
3097	62.49049
3098	82.10946
3099	103.9482
3100	115.9294
3101	141.9094
3102	122.5817
3103	95.57746
3104	84.02682
3105	94.7328
3106	90.69182
3107	71.79024
3108	77.67295
3109	78.69683
3110	69.36047
3111	84.59531
3112	93.94831
3113	73.44355
3114	50.94797
3115	61.6975
3116	76.25459
3117	65.49052
3118	38.3061
3119	18.13253
3120	5.79116
3121	2.083738
3122	33.11499
3123	51.2221
3124	52.60472
3125	57.30085
3126	58.90034
3127	36.61179
3128	13.97979
3129	49.47308
3130	57.021
3131	78.23915
3132	103.359
3133	103.4434
3134	70.11072
3135	39.65126
3136	51.2558
3137	20.30573
3138	13.35123
3139	21.60517
3140	28.87692
3141	35.01012
3142	52.3642
3143	85.3882
3144	65.04478
3145	51.66061
3146	46.66951
3147	46.63007
3148	56.65186
3149	73.00741
3150	75.54917
3151	68.12423
3152	48.46251
3153	44.28928
3154	54.28551
3155	58.09849
3156	48.90401
3157	42.54405
3158	58.26047
3159	49.4738
3160	62.07884
3161	67.9754
3162	43.48502
3163	16.33744
3164	13.42923
3165	24.01621
3166	36.88379
3167	47.25478
3168	43.39737
3169	21.4479
3170	0.007213116
3171	2.414668
3172	18.14936
3173	34.78965
3174	47.27296
3175	57.86872
3176	70.80896
3177	88.88713
3178	103.7296
3179	94.25292
3180	52.70814
3181	34.41845
3182	28.58589
3183	59.10609
3184	104.8518
3185	120.7163
3186	97.50982
3187	67.31105
3188	75.05173
3189	63.89764
3190	68.40162
3191	78.79621
3192	67.37865
3193	41.49824
3194	41.90242
3195	68.96268
3196	37.32889
3197	28.58404
3198	20.31603
3199	25.66483
3200	42.75906
